,REGN,BKNG,LKQ,LUV,EQIX,LH,MPWR,RVTY,AME,BBY,ADSK,AMZN,BAX,MAA,TJX,APA,GOOG,DG,AVY,EQR,HSY,CCL,SPG,VTRS,TXN,HPQ,KR,URI,RHI,IPG,COP,KO,BIO,MOS,XOM,MRO,WAT,VRSK,NEM,SBAC,STLD,IFF,TER,FFIV,MA,UAL,VLO,IBM,NTAP,POOL,DD,FCX,LOW,TMO,MLM,IP,ORCL,ROP,CHD,SNA,CNC,CAT,COR,KMB,ZBRA,MAS,SHW,BSX,A,PWR,EW,MDLZ,EPAM,CLX,INTU,EOG,WAB,LIN,ZTS,CTRA,CHTR,TSLA,SYK,OMC,MCHP,RCL,PFE,KMX,DHR,DXCM,RMD,ADBE,ORLY,MAR,WYNN,FLT,CDW,EQT,HAS,JBHT,AVGO,AKAM,INTC,AMGN,GILD,TFX,VRTX,IEX,NCLH,V,DAL,HRL,MDT,ISRG,EL,ECL,WBA,CDNS,MSI,UNP,MMM,FIS,DPZ,GNRC,SNPS,EXPE,PH,WHR,TYL,ROST,VMC,PHM,PEP,RTX,PAYX,TXT,FTNT,SJM,GD,DGX,PM,PANW,TECH,WST,AOS,CTAS,TSCO,BKR,TTWO,KIM,MNST,F,APD,TGT,GPC,LDOS,FRT,PSA,NOW,PXD,ADP,ALLE,HLT,KDP,CPT,AMD,MKC,EMR,CVS,CTSH,CSX,EA,SWK,MO,OXY,FSLR,O,MRK,DHI,PLD,LRCX,EBAY,HES,EMN,ITW,CE,GIS,DRI,AMAT,GEN,HD,PKG,ALB,MCD,REG,VFC,BXP,BALL,ON,WMT,ABBV,AAPL,NVDA,HAL,CPB,MSCI,CSCO,ELV,ABT,LHX,MSFT,DVA,NFLX,ILMN,BR,NKE,HON,SYY,FAST,K,BDX,FMC,RL,T,CRM,APH,GM,MOH,XRAY,TSN,PARA,LVS,AAL,UNH,JKHY,MCK,TRMB,VTR,SWKS,TMUS,CVX,CAH,AVB,MU,BG,CMI,CCI,NWSA,DE,NVR,WELL,ODFL,VRSN,NOC,BA,PG,AZO,AMT,FI,ESS,CL,GWW,DIS,BBWI,DLR,LYV,MHK,GE,MTCH,FICO,IDXX,NSC,ENPH,KLAC,HCA,DOV,CAG,XYL,PPG,FANG,HUBB,QCOM,CMG,WDC,IQV,IT,UDR,UPS,PSX,STE,JNJ,COST,ADI,PCAR,CHRW,HUM,SEE,AXON,LEN,MPC,ZBH,WBD,TPR,IRM,WY,EXPD,BIIB,CF,MGM,COO,JNPR,YUM,CI,META,TDY,HII,GLW,ULTA,FDX,NUE,ROK,INCY,LLY,NDSN,PEAK,LMT,ARE,DLTR,DVN,UHS,CMCSA,CPRT,ALGN,STZ,ADM,BMY,HSIC,EXR,SBUX,TDG,ALK,HOLX,GPN,BWA,NWS,HST,PODD,J,PTC,CRL,GOOGL
2014,42022232064,59214610432,8533088768,28591140864,12799193088,9128340480,1931503616,4957037568,12701475840,8162518528,11618374656,144312745984,39750889472,5620989952,40439767040,23595560960,359376617472,17856706560,4684869120,26067535872,22973202432,34281885696,56597585920,21151338496,55957901312,65983320064,18338799616,9984491520,7889126912,8594625536,85037219840,184332517376,3504627200,16778213376,388382457856,19095750656,9372329984,10114341888,9424863232,14302881792,4766211584,8187616768,4286771200,8714329088,99256320000,25052039168,25457786880,158919639040,11357500416,2760343808,--,24271040512,47678701568,50174873600,7423763968,22512494592,187577286656,15654700032,10241678336,7920281600,6149655040,55482425344,17153539072,42206760960,3998562304,8693999616,24910985216,17588738048,18518800384,5985174016,13731563520,60431757312,2306507008,11771975680,23357351936,50481520640,8365282304,--,21572122624,12229598208,18661388288,27954180096,35656740864,19111849984,9552131072,18076680192,195964649472,10736251904,60365553664,4255365120,7103619072,36654620672,19570757632,21840596992,15090109440,13631062016,6056273920,11475817472,6916182528,9821457408,21936017408,11225805824,178287394816,121124118528,141295747072,4758025728,28721610752,6131141120,10643998720,119753916416,40594452480,13850237952,58151739392,19359203328,28433004544,31345547264,57517416448,5490526720,14744183808,105235447808,104365318144,17720780800,5302547968,3222884352,6391445504,10846439424,18721550336,15111719936,3662867712,14493351936,8670246912,7928580096,144410394624,104578121728,14922930176,11664222208,5103142400,9832104960,45712424960,9656639488,125994983424,6429906432,3425293824,3796012032,5378907648,7270387200,10626885632,--,1949971712,10353149952,18172678144,61317099520,27798394880,35849195520,16317256704,3627200000,9156127744,31876560896,10144191488,22178650112,38070255616,5314809344,25672560640,13831207936,7207079424,2056400000,9543971840,43593555968,109793402880,32091004928,36371558400,9022109696,15087185920,97134551040,62118576128,4472385536,10729081856,161177976832,7481318912,21923698688,10869332992,68690878464,21100337152,11272542208,36288679936,9168046080,32947863552,6555465216,25628790784,13754049536,106053001216,7680119808,4692003840,90223730688,5975090176,31927746560,19704233984,9336990720,4397433344,241440440320,104140521472,591015706624,8838033408,33351839744,13133479936,5316718080,132628791296,33693374464,67891757056,8016579584,343566286848,16332647424,20638654464,27030978560,4975980032,66911698944,78157422592,22184820736,14071474176,23311060992,21839228928,7603106816,14035888128,174228406272,36931956736,16675719168,55856001024,2661886208,7505742848,14190239744,28057380864,46426693632,37405560832,96439861248,4911020032,40787668992,6999695872,21400371200,10453300224,21753204736,210858999808,23104720896,21575712768,35205128192,13245877248,26109186048,26274516992,10387676160,29554446336,5163939840,24879544320,6684361216,6274103808,29320327168,91860451328,213041774592,17406687232,39213670400,17054091264,13156834304,62735413248,17187751936,150858006528,15236774912,8992020480,5253171200,11327763456,254150000640,--,1765789696,7023994880,33786200064,625273216,12017198080,30858872832,11707020288,13336734720,6940161024,31432304640,3400739584,6249179136,125275136000,21238292480,21738600448,7307474432,7370103296,7862631936,100608851968,39175573504,2815721984,292405411840,52994658304,15441988608,24109545472,10968240128,21487624192,8932868096,1403462912,9686059008,49372221440,19247374336,--,9458568192,8111595520,18823383040,8549760512,79634972672,13173114880,10503825408,7890637824,9289583616,31742760960,26682093568,218221936640,3834907136,5431818240,29212819456,5505239040,41426247680,15648568320,15020596224,12492789760,76622159872,4779399168,20242628608,60466978816,6341704192,10514812928,25034889216,10981361664,147407306752,4210665472,4484261376,15514824704,33123999744,97576591360,11541513216,6823364608,56343674880,9662052352,7857332736,6771398144,4720057344,12442333184,10387676160,17965365248,2593133056,6545477632,4244422400,3042652928,359376617472
2015,56810778624,63252271104,9054169088,27885725696,18779088896,12524732416,2528586240,6001661440,12621252608,12371673088,12259135488,318344200192,20893038592,6847852544,43750924288,16811180032,527687385088,20349155328,5637376000,29760397312,19351715840,39009161216,60163817472,26527655936,55427620864,48635838464,33627348992,6657462784,6182695936,9386496000,57708638208,185759039488,4071053056,9725895680,323960209408,8523429888,10964501504,13025392640,9528403968,13211816960,4344009728,9573866496,4209259520,8121980416,108653756416,20892102656,33448615936,132903583744,11056331776,3450195968,--,8435420160,65049600000,56687529984,8806541312,15537678336,188877062144,19144118272,11030499328,9957690368,7919771648,39574597632,19652659200,45942571008,3633072896,9353150464,23947198464,24832180224,12536320000,3096370176,17012291584,70848684032,3944093184,13378460672,29372962816,38924517376,6531383808,--,23835412480,7321464832,20587548672,31543314432,34666618880,18135701504,9881726976,22063091712,199329005568,14017245184,63789985792,6691230208,7918559232,45883056128,24768552960,17182351360,7027760128,13203349504,7071128064,7952640000,8438666752,8359208960,34015784960,9326676992,165280497664,122396819456,143892185088,5469502976,30992787456,5863310848,13349977088,135836999680,39476559872,18053183488,110334099456,20426383360,32487305216,33856479232,94331740160,6438447616,11930834944,66408333312,91789492224,19634399232,5544502272,2054579328,7754746880,18677192704,16118538240,11455859712,6410496512,19027027968,12647345152,6221823488,145581916160,80539705344,17846892544,11520318464,5342507008,13861404672,42991931392,10173020160,136202838016,15756153856,3658453760,4353906176,7305054208,9616506880,11498970112,20167550976,2249102080,10939377664,30223984640,55930441728,27475515392,47126151168,12890498048,4050720000,10152984576,42832592896,13917616128,18729265152,37419270144,6327744000,21131608064,17506828288,6903257088,2312640000,10937616384,28914059264,107644772352,36552179712,25228879872,18232649728,16430474240,114095063040,51632320512,6715591168,12929016832,146899189760,10823486464,22512054272,13135879168,32536320000,13867490304,9975411712,33707716608,9882852352,33617004544,8303918080,19070400512,16108199936,136476942336,6059104768,6285386240,107129348096,6593659904,26556737536,19587588096,10348696576,4037990144,274315444224,95370059776,639938789376,11286949888,29138239488,15286099968,7286078464,144413999104,36427051008,66137387008,9614553088,354392047616,14621968384,48947826688,28136065024,5911181824,87131193344,79790325760,22803968000,11820724224,25296240640,27950884864,5229950464,11324285952,211447382016,36726145024,16086840320,51015000064,3367280128,8525085184,16379910144,21821190144,34852798464,26452758528,112110919680,5231161856,52478398464,5442697216,18866919424,15996617728,32015464448,169377939456,27437199360,25226184704,17983559680,9728771072,15340142592,31168393216,8463965696,24701609984,6392893440,25895800832,4986209792,9615890432,34231834624,96387137536,212382482432,22270390272,41095675904,20605937664,15652472832,59474239488,12566395904,164800004096,24711960576,11069577216,4975012352,14001413120,292164829184,--,2644005120,6562435584,25190479872,160831712,8872804352,26966697984,9503280128,16532978688,6511600128,26372687872,4468722176,5843803136,81107279872,14675732480,18600099840,8198004224,7468071936,9837498368,85259780096,43305771008,4193362176,283010236416,61291380736,18761089024,16651620352,8897079296,26470893568,8742193152,928337984,10812775424,27527041024,20794992640,--,9990792192,5708301312,15304289280,8211221504,66968109056,9512057856,12833139712,7354112512,10598400000,31079999488,37540081664,297757704192,3061444864,5949264896,20656400384,8468436992,49001639936,12813869056,13434628096,20242219008,93129793536,4086183936,17800280064,65796448256,6555500032,14624069632,13376000000,11745445888,137824534528,4329232896,5235075072,22317778944,21824600064,114260189184,12946622464,10948583424,86120947712,11403229184,10077864960,11299800064,13627610112,9481411584,8463965696,11509602304,2153462016,4605920768,3610266368,3739575808,527687385088
2016,38914535424,72113029120,9426246656,30659612672,25522296832,13184625664,3342170368,5716526592,11147814912,9043147776,10506407936,357687984128,23926079488,11115703296,47267434496,24083036160,540170027008,21519251456,6201048064,23547453440,21954052096,37323661312,55624036352,20422766592,72676950016,24806879232,37529268224,8892163072,6233915904,9167355904,62036684800,177780473856,5391276032,10272496640,374398484480,14661569536,10754290688,13548553216,18072942592,12494872576,8673887232,9333671936,5059095552,8140861440,111613247488,22928975872,29643915264,157004529664,6642840064,4287301376,69301051392,19059550208,65210601472,55515496448,13995379712,21819809792,166066192384,18614110208,11222622208,9925071872,9715142656,54390714368,17775679488,40695193600,4535382016,10055159808,24996321280,29462321152,14116679680,5043170304,19826919424,67752443904,3286092288,17901475840,28619104256,58304368640,7922219520,--,26382544896,10865904640,77421051904,34523971584,44928749568,19975317504,9836739584,17605312512,197153603584,9007387648,53880848384,5050619904,8893989888,49291952128,25850873856,31922747392,8806672384,12996763648,8350026752,11302885376,9754798080,10804378624,67448967168,11552629760,171557093376,107932221440,93809098752,7102364160,18292299776,6884248064,9664686080,154731692032,35944988672,20198653952,110732279808,24605796352,33473497088,34204796928,87407845376,7013656576,13651983360,84584677376,106557415424,24809920512,7659466752,2554259712,8982736896,16995624960,14480021504,13450980352,5249115648,22635591680,16562226176,5864868864,149411643392,88649801728,19540887552,13125768192,5213109248,14768649216,52215582720,12590300160,141936263168,11845544960,4201107712,6201073152,9030004736,9879437312,9915569152,--,3261204992,10693858304,25121536000,48208224256,32676524032,43613245440,14179131392,7671000064,10231336960,38730043392,12446803968,30562201600,41865158656,6097531392,26874306560,16603475968,7596901376,10602900480,11299680256,35038834688,83723509760,34066239488,33349507072,19899109376,17497079808,131404070912,54436622336,3338474496,14954471424,161817804800,11262280704,27908542464,13181338624,32273029120,19716229120,11013611520,42481373184,11075603456,37520814080,8515976192,30895480832,11271817216,157451517952,7990044160,9686066176,99725197312,7181100032,22087591936,19343728640,13127124992,5345696256,209830313984,99723149312,601439272960,15787310080,46841942016,19179159552,7191006208,153535365120,37918961664,56572907520,10294298624,399535374336,12490398720,53240713216,18718935040,7713160192,92880044032,88138678272,28388376576,13584827392,25877319680,38334832640,7561512448,8062854144,261091409920,45663428608,20717760512,52259999744,3092819968,13283673088,26955870208,26211440640,42460950528,23685564416,152358076416,6867752448,35381248000,7576694784,22139832320,14078285824,47523811328,222630313984,25119219712,24328169472,18204160000,10077542400,22892224512,31283765248,6584373248,27793999872,6163621888,24268963840,7070524928,7842132480,40717377536,96078159872,225905819648,21939539968,45136244736,22063728640,15235258368,57790652416,13657302016,148575993856,27883499520,15625218048,5428204032,14809866240,276266614784,--,3854191616,10316710912,31385432064,62891688,11423704064,27427067904,11646245888,19839963136,8888840192,24384606208,9109946368,6480620032,92618997760,10872098816,13197479936,18883215360,8353561088,9749625856,99507519488,44826619904,6104615936,311817142272,71723311104,19578075136,22409730048,10348561408,30478540800,8772491264,1268364032,9974575104,26584799232,20701919232,--,11343304704,8564412928,22523211776,9525226496,61224923136,7338434048,16551995392,8588111360,10769886208,22482149376,34263756800,332724600832,4318623744,8509578240,22474020864,11511541760,43987140608,18971226112,15720689664,18935865344,80969359360,5738149888,13911382016,72232656896,9742309376,19107604480,23885410304,10279531520,164049108992,5554556928,7647430144,28209451008,26157449216,97244160000,12046153728,9723083776,79071469568,15420137472,10942898176,10678564864,11823300608,8371651584,6584373248,13900151808,2165016320,6255580672,5094232064,3608587008,540170027008
2017,40462585856,84232216576,12572170240,36167888896,35821629440,16254068736,4675748864,8069596160,16754609152,13523864576,17919201280,566023487488,35001094144,11415391232,47995654144,16083914752,729274646528,20129005568,10109005824,23468513280,23934832640,47129518080,53439819776,22179205120,102681100288,35557498880,30824640512,14520147968,6901481472,7725312000,64611409920,195402924032,7108857856,9007934464,354549956608,14390500352,15327115264,15828377600,19960639488,19022618624,10238925824,12048159744,8187594752,7546332672,159533432832,19341993984,39879569408,141480738816,10719649792,5213547520,165752619008,27454078976,63469142016,76201607168,13897447424,23924875264,187778433024,26545686528,12423591936,9881110528,17496324096,94173872128,18038970368,42363727872,5525906432,13638975488,38496051200,34048980992,21905659904,5997218304,23635286016,63692222464,5692037120,17189849088,35080204288,62423453696,7820077056,44278849536,35020836864,13173488640,80128499712,52554944512,57946955776,16758182912,16902530048,25446907904,216559386624,12039846912,64658411520,4992929792,11071145984,88191352832,20278048768,48740642816,17365757952,17280980992,10638918656,15045094400,11311234048,12619401216,103436099584,11049862144,216351916032,125590577152,93705117696,11238453248,37952548864,10121245696,12169146368,191326322688,39603085312,16053509120,113785511936,40982761472,35330572288,38818275328,83443695616,11796041728,14562807808,104721072128,140017909760,31331969024,8106068480,3088626688,13016501248,18173779968,21286690816,11973439488,6707678720,25602369536,16986431488,9534518272,170286399488,101945016320,21287262208,14798284800,7335114240,14375060480,60403412992,13296149504,164097458176,12057870336,4389335040,7291713024,10519516160,13267830784,9366398976,35721560064,6082346496,7725481984,35840999424,49627160576,33018294272,35427151872,13933464576,9750070272,9707199488,36335353856,22723829760,29417168896,45594701824,7563163136,25349234688,17445857280,8783996928,9940759552,13385579520,40324427776,73514999808,41759760384,48950702080,27572160512,26138714112,135768915968,56357597184,7053710336,16205863936,151738335232,14973194240,34331318272,24546316288,38834458624,14955594752,13239727104,56979275776,14538172416,33067907072,11028929536,60091400192,18654023680,166410993664,11367865344,14137856000,136680488960,11829660672,29290811392,20066916352,13243019264,8901975040,203423514624,153974996992,790050111488,65385451520,42663510016,15907850240,11401872384,157064167424,57621667840,99507396608,13049118720,531312443392,13182899200,83194060800,32118030336,8802740224,87062568960,115158024192,26676873216,15728380928,23494072320,44665315328,12715729920,6611219968,238700822528,55960084480,26840459264,57386000384,4600800256,14930243584,25925599232,22596999168,54827610112,24740675584,213625733120,8041935872,31282860032,10115296256,21374722048,18657890304,54580916224,238449623040,24622718976,24637378560,37117169664,9434589184,29180928000,45101215744,7972365824,42885353472,12948860928,24621699072,10836555776,11168314368,53428617216,174303264768,222519836672,14722265088,61179748352,27222587392,15943549952,65996197888,13307694080,149530689536,16876860416,23403067392,8857793536,20532754432,151475961856,--,4249141504,13621323776,41174376448,207052736,14352428032,30752047104,15635614720,16256774144,12269179904,29342193664,12393620480,7427750912,76780658688,8100354560,26048399360,20372989952,11184835584,10316506112,102349848576,50804596736,5900488192,374802382848,69183160320,33623269376,25005944832,12431797248,34153953280,8311759360,1403701504,15175113728,32066279424,24447741952,--,13345145856,10681747456,26629152768,11409634304,67377553408,9924032512,18907949056,11724688384,10416749568,27094519808,49547259904,512792756224,6438113280,10630070272,27447420928,16864295936,51784900608,20216469504,22882164736,20008710144,92906676224,7311913472,12242882560,91178196992,13030751232,17485903872,21735000064,10680689664,186012549120,7258076672,17784088576,30904111104,22324559872,99580002304,10739867648,11019320320,76891234304,13277042688,9046187008,10100500480,15956235264,10770425856,7972365824,14671134720,4024035072,7014865408,6490941440,5188148736,729274646528
